LINC00266-1,lncRNA,140849,Homo sapiens,NR_040415.1
CRHR1-IT1,lncRNA,147081,Homo sapiens,NR_026680.3
LINC00337,lncRNA,148645,Homo sapiens,NR_103534.1
GNAS-AS1,lncRNA,149775,Homo sapiens,NR_002785.2
LINC00342,lncRNA,150759,Homo sapiens,NR_103734.1
LOC152225,lncRNA,152225,Homo sapiens,NR_026934.1
CIDECP,lncRNA,152302,Homo sapiens,NR_002786.1
LINC01600,lncRNA,154386,Homo sapiens,NR_131168.1
BVES-AS1,lncRNA,154442,Homo sapiens,NR_037157.1
MGC27345,lncRNA,157247,Homo sapiens,ENST00000481788.1
FAM201A,lncRNA,158228,Homo sapiens,NR_027294.1
NKAPP1,lncRNA,158801,Homo sapiens,NR_027131.1
ZNF883,lncRNA,169834,Homo sapiens,ENST00000638622.1
LINC01599,lncRNA,196913,Homo sapiens,NR_131171.1
TMEM51-AS1,lncRNA,200197,Homo sapiens,NR_027136.1
LINC00116,lncRNA,205251,Homo sapiens,NR_152515.1
LINC00305,lncRNA,221241,Homo sapiens,NR_027245.1
LINC00518,lncRNA,221718,Homo sapiens,NR_027793.1
HOXA11-AS,lncRNA,221883,Homo sapiens,NR_002795.2
AI504432,lncRNA,229694,Mus musculus,NR_033498.1
LINC00612,lncRNA,253128,Homo sapiens,NR_034140.1
CASC2,lncRNA,255082,Homo sapiens,NR_026939.1
ZNF718,lncRNA,255403,Homo sapiens,NR_110527.1
LINC00521,lncRNA,256369,Homo sapiens,NR_024182.1
TINCR,lncRNA,257000,Homo sapiens,NR_027064.3
DSCR9,lncRNA,257203,Homo sapiens,NR_026719.2
LINC00094,lncRNA,266655,Homo sapiens,NR_149319.1
H19,lncRNA,283120,Homo sapiens,NR_002196.2
NEAT1,lncRNA,283131,Homo sapiens,NR_028272.1
KIRREL3-AS3,lncRNA,283165,Homo sapiens,NR_040078.1
LINC01465,lncRNA,283416,Homo sapiens,NR_121682.1
LINC00346,lncRNA,283487,Homo sapiens,NR_027701.1
SNHG10,lncRNA,283596,Homo sapiens,NR_001459.2
ST20-AS1,lncRNA,283687,Homo sapiens,NR_028330.1
LINC00304,lncRNA,283860,Homo sapiens,NR_024347.2
LINC00514,lncRNA,283875,Homo sapiens,NR_033861.1
FBXL19-AS1,lncRNA,283932,Homo sapiens,NR_024348.1
PDXDC2P,lncRNA,283970,Homo sapiens,NR_003610.1
LINC00324,lncRNA,284029,Homo sapiens,NR_026951.1
MIR7-3HG,lncRNA,284424,Homo sapiens,NR_027148.1
LINC00319,lncRNA,284836,Homo sapiens,NR_152722.1
TTC28-AS1,lncRNA,284900,Homo sapiens,NR_026962.1
RPL23AP82,lncRNA,284942,Homo sapiens,NR_026981.1
TUSC7,lncRNA,285194,Homo sapiens,NR_015391.1
LINC00955,lncRNA,285492,Homo sapiens,NR_040045.1
FAM13A-AS1,lncRNA,285512,Homo sapiens,NR_002806.2
HLA-F-AS1,lncRNA,285830,Homo sapiens,NR_026972.1
LINC00174,lncRNA,285908,Homo sapiens,NR_026873.1
BREA2,lncRNA,286076,Homo sapiens,NR_015445.1
ZNF252P-AS1,lncRNA,286103,Homo sapiens,NR_026974.1
FAM225A,lncRNA,286333,Homo sapiens,NR_024366.1
LINC00632,lncRNA,286411,Homo sapiens,NR_028344.1
H19,lncRNA,309122,Rattus norvegicus,NR_027324.1
NOP14-AS1,lncRNA,317648,Homo sapiens,NR_015453.2
ADAM20P1,lncRNA,317760,Homo sapiens,NR_037933.1
C130071C03Rik,lncRNA,320203,Mus musculus,NR_015561.2
LINC00221,lncRNA,338005,Homo sapiens,NR_027457.2
WHAMMP3,lncRNA,339005,Homo sapiens,NR_003521.1
ASB16-AS1,lncRNA,339201,Homo sapiens,NR_049729.1
FLG-AS1,lncRNA,339400,Homo sapiens,NR_103778.1
H1FX-AS1,lncRNA,339942,Homo sapiens,NR_026991.1
FAM41AY1,lncRNA,340618,Homo sapiens,NR_028083.1
PWARSN,lncRNA,347746,Homo sapiens,NR_022011.1
LINC00265,lncRNA,349114,Homo sapiens,NR_026999.1
CDK4PS,lncRNA,359941,Homo sapiens,ENST00000454213.1
THSD1P1,lncRNA,374500,Homo sapiens,NG_032770.2
RPS10P7,lncRNA,376693,Homo sapiens,NR_026667.1
LINC00162,lncRNA,378825,Homo sapiens,NR_024089.2
MALAT1,lncRNA,378938,Homo sapiens,NR_002819.4
SNHG5,lncRNA,387066,Homo sapiens,NR_003038.2
FAM99A,lncRNA,387742,Homo sapiens,NR_026643.1
ZNF761,lncRNA,388561,Homo sapiens,NR_110551.2
LOC388692,lncRNA,388692,Homo sapiens,ENST00000424684.2
MIR99AHG,lncRNA,388815,Homo sapiens,NR_027790.3
LOC389641,lncRNA,389641,Homo sapiens,NR_033928.1
RPL13AP17,lncRNA,399670,Homo sapiens,NR_003680.1
FLJ22447,lncRNA,400221,Homo sapiens,NR_039985.1
CRYM-AS1,lncRNA,400508,Homo sapiens,NR_026675.1
FAM87B,lncRNA,400728,Homo sapiens,NR_103536.1
MIR137HG,lncRNA,400765,Homo sapiens,NR_046105.1
LINC00487,lncRNA,400941,Homo sapiens,NR_038369.1
PCBP1-AS1,lncRNA,400960,Homo sapiens,NR_033872.1
TEX41,lncRNA,401014,Homo sapiens,NR_033870.2
HAGLR,lncRNA,401022,Homo sapiens,NR_033979.2
ZNF833P,lncRNA,401898,Homo sapiens,NR_028594.1
GRIFIN,lncRNA,402635,Homo sapiens,ENST00000611693.1
MIR17HG,lncRNA,407975,Homo sapiens,NR_027349.1
ZNF32-AS2,lncRNA,414208,Homo sapiens,NR_047558.1
LINC00596,lncRNA,414767,Homo sapiens,ENST00000559615.1
HCG18,lncRNA,414777,Homo sapiens,NR_024052.2
HCG17,lncRNA,414778,Homo sapiens,NR_052012.1
THAP7-AS1,lncRNA,439931,Homo sapiens,NR_027051.1
LINC00238,lncRNA,440184,Homo sapiens,NR_024338.2
WHAMMP2,lncRNA,440253,Homo sapiens,NR_026589.1
SUZ12P1,lncRNA,440423,Homo sapiens,NR_024187.2
MIAT,lncRNA,440823,Homo sapiens,NR_003491.3
ZFAS1,lncRNA,441951,Homo sapiens,NR_003604.3
Dnm3os,lncRNA,474332,Mus musculus,NR_002870.2
GS1-124K5.11,lncRNA,493754,Homo sapiens,NR_111972.1
HCG11,lncRNA,493812,Homo sapiens,NR_026790.1
PAPPA-AS1,lncRNA,493913,Homo sapiens,NR_103711.1
BDNF-AS,lncRNA,497258,Homo sapiens,NR_002832.2
A1BG-AS1,lncRNA,503538,Homo sapiens,NR_015380.2
LOH12CR2,lncRNA,503693,Homo sapiens,NR_024061.1
C1QTNF9B-AS1,lncRNA,542767,Homo sapiens,ENST00000382133.9
Tug1,lncRNA,544752,Mus musculus,NR_002321.2
MIR31HG,lncRNA,554202,Homo sapiens,NR_027054.2
JPX,lncRNA,554203,Homo sapiens,NR_024582.1
LINC00862,lncRNA,554279,Homo sapiens,NR_040064.1
HAS2-AS1,lncRNA,594842,Homo sapiens,NR_002835.2
BC029722,lncRNA,613262,Mus musculus,NR_015528.1
SNHG6,lncRNA,641638,Homo sapiens,NR_002599.2
MIR4500HG,lncRNA,642345,Homo sapiens,NR_033829.1
POU5F1P3,lncRNA,642559,Homo sapiens,NR_036440.1
GRIK1-AS1,lncRNA,642976,Homo sapiens,NR_027021.1
KANSL1-AS1,lncRNA,644246,Homo sapiens,NR_034172.1
LOC645166,lncRNA,645166,Homo sapiens,NR_027354.2
LINC00461,lncRNA,645323,Homo sapiens,NR_015436.2
POU5F1P4,lncRNA,645682,Homo sapiens,NR_034180.1
LINC00520,lncRNA,645687,Homo sapiens,NR_026796.1
ADORA2A-AS1,lncRNA,646023,Homo sapiens,NR_028483.2
LINC00598,lncRNA,646982,Homo sapiens,NR_024505.1
UCA1,lncRNA,652995,Homo sapiens,NR_015379.3
SNHG20,lncRNA,654434,Homo sapiens,NR_027058.1
D330041H03Rik,lncRNA,654822,Mus musculus,NR_033554.1
LINC01545,lncRNA,724087,Homo sapiens,NR_046101.1
SNHG4,lncRNA,724102,Homo sapiens,NR_003141.3
NUTM2D,lncRNA,728130,Homo sapiens,NR_075100.1
PI4KAP1,lncRNA,728233,Homo sapiens,NR_003563.1
CARMN,lncRNA,728264,Homo sapiens,NR_105059.1
HULC,lncRNA,728655,Homo sapiens,NR_004855.2
OIP5-AS1,lncRNA,729082,Homo sapiens,NR_026757.2
LOC730101,lncRNA,730101,Homo sapiens,NR_024403.1
MEIS1-AS3,lncRNA,730198,Homo sapiens,NR_046438.2
SNHG9,lncRNA,735301,Homo sapiens,NR_003142.2
Hottip,lncRNA,791364,Mus musculus,NR_110441.1
POU5F1P5,lncRNA,100009667,Homo sapiens,NR_131184.1
D030047H15Rik,lncRNA,100037396,Mus musculus,NR_033548.1
Gm2350,lncRNA,100039635,Mus musculus,ENSMUST00000176586.1
CDKN2B-AS1,lncRNA,100048912,Homo sapiens,NR_003529.3
HOTAIR,lncRNA,100124700,Homo sapiens,NR_003716.3
LINC00322,lncRNA,100126693,Homo sapiens,NR_103713.2
GHRLOS,lncRNA,100126793,Homo sapiens,NR_004431.3
WWTR1-AS1,lncRNA,100128025,Homo sapiens,NR_040250.1
LINC00696,lncRNA,100128378,Homo sapiens,NR_027331.1
LL0XNC01-116E7.2,lncRNA,100128594,Homo sapiens,NR_146556.1
LINC00476,lncRNA,100128782,Homo sapiens,NR_023389.1
SRRM2-AS1,lncRNA,100128788,Homo sapiens,NR_027274.1
ZNF37BP,lncRNA,100129482,Homo sapiens,NR_026777.2
CECR7,lncRNA,100130418,Homo sapiens,NR_015352.2
CECR5-AS1,lncRNA,100130717,Homo sapiens,NR_024482.1
ZNF503-AS2,lncRNA,100131213,Homo sapiens,NR_024421.1
LOC100132077,lncRNA,100132077,Homo sapiens,NR_033937.1
BSN-AS2,lncRNA,100132677,Homo sapiens,NR_038866.1
Peg3os,lncRNA,100169889,Mus musculus,NR_023846.1
RAMP2-AS1,lncRNA,100190938,Homo sapiens,NR_024461.1
TPT1-AS1,lncRNA,100190939,Homo sapiens,NR_024458.1
LINC00173,lncRNA,100287569,Homo sapiens,NR_027345.1
LINC00630,lncRNA,100287765,Homo sapiens,NR_038988.2
GS1-124K5.4,lncRNA,100289098,Homo sapiens,NR_134570.1
DNAJC3-AS1,lncRNA,100289274,Homo sapiens,NR_132117.1
FAM41AY2,lncRNA,100302526,Homo sapiens,NR_028084.1
FTX,lncRNA,100302692,Homo sapiens,NR_028379.1
SLC25A5-AS1,lncRNA,100303728,Homo sapiens,NR_028443.1
HOTTIP,lncRNA,100316868,Homo sapiens,NR_037843.3
NPPA-AS1,lncRNA,100379251,Homo sapiens,NR_037806.1
MIR181A2HG,lncRNA,100379345,Homo sapiens,NR_038975.1
MINOS1P1,lncRNA,100462953,Homo sapiens,NR_051980.1
Trp53cor1,lncRNA,100504267,Mus musculus,NR_036469.2
ANKRD10-IT1,lncRNA,100505494,Homo sapiens,ENST00000426991.2
FGD5-AS1,lncRNA,100505641,Homo sapiens,NR_046251.1
FTO-IT1,lncRNA,100505692,Homo sapiens,NR_103838.1
KIRREL-IT1,lncRNA,100505785,Homo sapiens,NR_145471.1
STK4-AS1,lncRNA,100505826,Homo sapiens,NR_038341.1
MAGI2-AS3,lncRNA,100505881,Homo sapiens,NR_038343.2
MIR210HG,lncRNA,100506211,Homo sapiens,NR_038262.1
HOTAIRM1,lncRNA,100506311,Homo sapiens,NR_038366.1
OTUD6B-AS1,lncRNA,100506365,Homo sapiens,NR_110438.1
CBR3-AS1,lncRNA,100506428,Homo sapiens,NR_038892.1
SPAG5-AS1,lncRNA,100506436,Homo sapiens,NR_040012.1
LIFR-AS1,lncRNA,100506495,Homo sapiens,NR_103553.1
PRKAR2A-AS1,lncRNA,100506637,Homo sapiens,NR_109996.1
AGAP1-IT1,lncRNA,100506749,Homo sapiens,NR_131900.1
FOXP1-IT1,lncRNA,100506815,Homo sapiens,ENST00000498714.1
MYLK-AS1,lncRNA,100506826,Homo sapiens,NR_038266.2
LL0XNC01-250H12.3,lncRNA,100506901,Homo sapiens,XR_001755930.1
FLNB-AS1,lncRNA,100506906,Homo sapiens,ENST00000488720.1
CCAT1,lncRNA,100507056,Homo sapiens,NR_108049.1
TEX26-AS1,lncRNA,100507064,Homo sapiens,NR_038287.1
BOLA3-AS1,lncRNA,100507171,Homo sapiens,NR_045634.1
SNHG16,lncRNA,100507246,Homo sapiens,NR_038108.1
ERVK13-1,lncRNA,100507321,Homo sapiens,NR_040023.1
SRGAP3-AS2,lncRNA,100507660,Homo sapiens,NR_121663.1
DYX1C1-CCPG1,lncRNA,100533483,Homo sapiens,NR_037923.1
PCAT1,lncRNA,100750225,Homo sapiens,NR_045262.2
CARS-AS1,lncRNA,100852407,Homo sapiens,NR_046580.1
PINK1-AS,lncRNA,100861548,Homo sapiens,NR_046507.1
DIP2A-IT1,lncRNA,100862692,Homo sapiens,NR_046400.1
HYI-AS1,lncRNA,100873923,Homo sapiens,ENST00000600323.2
MED14OS,lncRNA,100873985,Homo sapiens,ENST00000456333.2
MEIS1-AS2,lncRNA,100873998,Homo sapiens,NR_046625.1
NAV2-AS5,lncRNA,100874012,Homo sapiens,NR_049725.1
PRRT3-AS1,lncRNA,100874032,Homo sapiens,NR_046734.1
COX10-AS1,lncRNA,100874058,Homo sapiens,NR_049718.1
TM4SF1-AS1,lncRNA,100874091,Homo sapiens,NR_046650.1
LINC00433,lncRNA,100874168,Homo sapiens,NR_047021.1
ZMYND10-AS1,lncRNA,100874210,Homo sapiens,ENST00000440013.1
LINC00854,lncRNA,100874261,Homo sapiens,NR_047479.3
KLF7-IT1,lncRNA,100874272,Homo sapiens,ENST00000428777.1
THRB-IT1,lncRNA,100874274,Homo sapiens,ENST00000425296.1
ERI3-IT1,lncRNA,100874278,Homo sapiens,NR_046817.1
ALMS1-IT1,lncRNA,100874291,Homo sapiens,NR_046762.1
KCNH1-IT1,lncRNA,100874296,Homo sapiens,NR_046784.1
RASA2-IT1,lncRNA,100874298,Homo sapiens,ENST00000507770.1
SYNJ2-IT1,lncRNA,100874300,Homo sapiens,NR_046796.1
TSSC1-IT1,lncRNA,100874301,Homo sapiens,ENST00000454977.1
ITCH-IT1,lncRNA,100874302,Homo sapiens,ENST00000418598.1
ALG9-IT1,lncRNA,100874303,Homo sapiens,ENST00000531305.1
BACH1-IT2,lncRNA,100874322,Homo sapiens,NR_046564.2
HOXA10-AS,lncRNA,100874323,Homo sapiens,NR_046609.1
AMMECR1-IT1,lncRNA,100874352,Homo sapiens,ENST00000418848.1
HOXC-AS3,lncRNA,100874365,Homo sapiens,NR_047506.1
BANCR,lncRNA,100885775,Homo sapiens,NR_047671.2
LINC-ROR,lncRNA,100885779,Homo sapiens,NR_048536.2
SNAP47-AS1,lncRNA,100885800,Homo sapiens,ENST00000413347.2
LINCMD1,lncRNA,101154644,Homo sapiens,NR_131248.1
CCAT2,lncRNA,101805488,Homo sapiens,NR_109834.1
LMO7-AS1,lncRNA,101927155,Homo sapiens,NR_120410.1
ANKRD44-IT1,lncRNA,101927547,Homo sapiens,NR_046837.1
CTC-338M12.4,lncRNA,101928649,Homo sapiens,NR_109909.1
LOC101929566,lncRNA,101929566,Homo sapiens,XR_933010.2
OSMR-AS1,lncRNA,101929768,Homo sapiens,NR_109951.1
LINC00205,lncRNA,102723489,Homo sapiens,NR_026943.1
PABPC5-AS1,lncRNA,102724167,Homo sapiens,NR_110659.1
LENG8-AS1,lncRNA,104355426,Homo sapiens,NR_126418.1
SNHG14,lncRNA,104472715,Homo sapiens,NR_146177.1
FMR1-IT1,lncRNA,106478973,Homo sapiens,ENST00000441414.1
ASH1L-IT1,lncRNA,106478976,Homo sapiens,ENST00000458371.1
ZNF346-IT1,lncRNA,106480741,Homo sapiens,ENST00000515264.1
BRWD1-IT1,lncRNA,106480743,Homo sapiens,ENST00000435608.1
